"RECORDING_SESSION_LABEL"	"TRIAL_INDEX"	"CURRENT_FIX_ADJUSTED"	"CURRENT_FIX_BLINK_AROUND"	"CURRENT_FIX_BUTTON_0_PRESS"	"CURRENT_FIX_BUTTON_1_PRESS"	"CURRENT_FIX_BUTTON_2_PRESS"	"CURRENT_FIX_BUTTON_3_PRESS"	"CURRENT_FIX_BUTTON_4_PRESS"	"CURRENT_FIX_BUTTON_5_PRESS"	"CURRENT_FIX_BUTTON_6_PRESS"	"CURRENT_FIX_BUTTON_7_PRESS"	"CURRENT_FIX_BUTTON_8_PRESS"	"CURRENT_FIX_DURATION"	"CURRENT_FIX_END"	"CURRENT_FIX_END_OTHER"	"CURRENT_FIX_INDEX"	"CURRENT_FIX_INPUT_EVENTS"	"CURRENT_FIX_INTEREST_AREAS"	"CURRENT_FIX_INTEREST_AREA_DATA"	"CURRENT_FIX_INTEREST_AREA_DWELL_TIME"	"CURRENT_FIX_INTEREST_AREA_FIX_COUNT"	"CURRENT_FIX_INTEREST_AREA_GROUP"	"CURRENT_FIX_INTEREST_AREA_ID"	"CURRENT_FIX_INTEREST_AREA_INDEX"	"CURRENT_FIX_INTEREST_AREA_LABEL"	"CURRENT_FIX_INTEREST_AREA_PIXEL_AREA"	"CURRENT_FIX_INTEREST_AREA_RUN_ID"	"CURRENT_FIX_INTEREST_AREA_X_OFFSET"	"CURRENT_FIX_INTEREST_AREA_Y_OFFSET"	"CURRENT_FIX_IS_RT_END"	"CURRENT_FIX_LABEL"	"CURRENT_FIX_MSG_COUNT"	"CURRENT_FIX_MSG_LIST_TEXT"	"CURRENT_FIX_MSG_LIST_TIME"	"CURRENT_FIX_MSG_TEXT_1"	"CURRENT_FIX_MSG_TIME_1"	"CURRENT_FIX_NEAREST_INTEREST_AREA"	"CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE"	"CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL"	"CURRENT_FIX_PRECISION_MEASURE_RMS_S2S"	"CURRENT_FIX_PRECISION_MEASURE_SD_WINDOW"	"CURRENT_FIX_PUPIL"	"CURRENT_FIX_REFIX_INTEREST_AREA"	"CURRENT_FIX_REFIX_PREV_INTEREST_AREA"	"CURRENT_FIX_RUN_DWELL_TIME"	"CURRENT_FIX_RUN_INDEX"	"CURRENT_FIX_RUN_SIZE"	"CURRENT_FIX_START"	"CURRENT_FIX_START_OTHER"	"CURRENT_FIX_TRIAL_SPAN"	"CURRENT_FIX_X"	"CURRENT_FIX_X_OTHER"	"CURRENT_FIX_X_RESOLUTION"	"CURRENT_FIX_Y"	"CURRENT_FIX_Y_OTHER"	"CURRENT_FIX_Y_RESOLUTION"	"DATA_FILE"	"EYE_REPORTED"	"EYE_TRACKED"	"GROUPING_VARIABLES"	"IP_END_EVENT_MATCHED"	"IP_END_TIME"	"IP_INDEX"	"IP_LABEL"	"IP_START_EVENT_MATCHED"	"IP_START_TIME"	"LAST_BUTTON_PRESSED"	"LAST_BUTTON_PRESSED_TIME"	"LAST_BUTTON_RELEASED"	"LAST_BUTTON_RELEASED_TIME"	"LAST_BUTTON_TIME"	"NEXT_FIX_ANGLE"	"NEXT_FIX_BLINK_AROUND"	"NEXT_FIX_DIRECTION"	"NEXT_FIX_DISTANCE"	"NEXT_FIX_DURATION"	"NEXT_FIX_END"	"NEXT_FIX_END_OTHER"	"NEXT_FIX_INPUT_EVENTS"	"NEXT_FIX_INTEREST_AREAS"	"NEXT_FIX_INTEREST_AREA_DATA"	"NEXT_FIX_INTEREST_AREA_DWELL_TIME"	"NEXT_FIX_INTEREST_AREA_FIX_COUNT"	"NEXT_FIX_INTEREST_AREA_GROUP"	"NEXT_FIX_INTEREST_AREA_ID"	"NEXT_FIX_INTEREST_AREA_INDEX"	"NEXT_FIX_INTEREST_AREA_LABEL"	"NEXT_FIX_INTEREST_AREA_PIXEL_AREA"	"NEXT_FIX_INTEREST_AREA_RUN_ID"	"NEXT_FIX_IS_RT_END"	"NEXT_FIX_LABEL"	"NEXT_FIX_MSG_COUNT"	"NEXT_FIX_MSG_LIST_TEXT"	"NEXT_FIX_MSG_LIST_TIME"	"NEXT_FIX_MSG_TEXT_1"	"NEXT_FIX_MSG_TIME_1"	"NEXT_FIX_NEAREST_INTEREST_AREA"	"NEXT_FIX_NEAREST_INTEREST_AREA_DISTANCE"	"NEXT_FIX_NEAREST_INTEREST_AREA_LABEL"	"NEXT_FIX_PUPIL"	"NEXT_FIX_RUN_DWELL_TIME"	"NEXT_FIX_RUN_INDEX"	"NEXT_FIX_RUN_SIZE"	"NEXT_FIX_START"	"NEXT_FIX_START_OTHER"	"NEXT_FIX_TRIAL_SPAN"	"NEXT_FIX_X"	"NEXT_FIX_X_OTHER"	"NEXT_FIX_X_RESOLUTION"	"NEXT_FIX_Y"	"NEXT_FIX_Y_OTHER"	"NEXT_FIX_Y_RESOLUTION"	"NEXT_SAC_AMPLITUDE"	"NEXT_SAC_ANGLE"	"NEXT_SAC_AVG_VELOCITY"	"NEXT_SAC_BLINK_DURATION"	"NEXT_SAC_BLINK_END"	"NEXT_SAC_BLINK_START"	"NEXT_SAC_CONTAINS_BLINK"	"NEXT_SAC_DIRECTION"	"NEXT_SAC_DURATION"	"NEXT_SAC_END_INTEREST_AREAS"	"NEXT_SAC_END_INTEREST_AREA_ID"	"NEXT_SAC_END_INTEREST_AREA_INDEX"	"NEXT_SAC_END_INTEREST_AREA_LABEL"	"NEXT_SAC_END_TIME"	"NEXT_SAC_END_X"	"NEXT_SAC_END_X_RESOLUTION"	"NEXT_SAC_END_Y"	"NEXT_SAC_END_Y_RESOLUTION"	"NEXT_SAC_INDEX"	"NEXT_SAC_INPUT_EVENTS"	"NEXT_SAC_IS_RT_END"	"NEXT_SAC_LABEL"	"NEXT_SAC_MSG_COUNT"	"NEXT_SAC_MSG_LIST_TEXT"	"NEXT_SAC_MSG_LIST_TIME"	"NEXT_SAC_MSG_TEXT_1"	"NEXT_SAC_MSG_TIME_1"	"NEXT_SAC_NEAREST_END_INTEREST_AREA"	"NEXT_SAC_NEAREST_END_INTEREST_AREA_LABEL"	"NEXT_SAC_NEAREST_START_INTEREST_AREA"	"NEXT_SAC_NEAREST_START_INTEREST_AREA_LABEL"	"NEXT_SAC_PEAK_VELOCITY"	"NEXT_SAC_START_INTEREST_AREAS"	"NEXT_SAC_START_INTEREST_AREA_ID"	"NEXT_SAC_START_INTEREST_AREA_INDEX"	"NEXT_SAC_START_INTEREST_AREA_LABEL"	"NEXT_SAC_START_TIME"	"NEXT_SAC_START_X"	"NEXT_SAC_START_X_RESOLUTION"	"NEXT_SAC_START_Y"	"NEXT_SAC_START_Y_RESOLUTION"	"PREVIOUS_FIX_ANGLE"	"PREVIOUS_FIX_BLINK_AROUND"	"PREVIOUS_FIX_DIRECTION"	"PREVIOUS_FIX_DISTANCE"	"PREVIOUS_FIX_DURATION"	"PREVIOUS_FIX_END"	"PREVIOUS_FIX_END_OTHER"	"PREVIOUS_FIX_INPUT_EVENTS"	"PREVIOUS_FIX_INTEREST_AREAS"	"PREVIOUS_FIX_INTEREST_AREA_DATA"	"PREVIOUS_FIX_INTEREST_AREA_DWELL_TIME"	"PREVIOUS_FIX_INTEREST_AREA_FIX_COUNT"	"PREVIOUS_FIX_INTEREST_AREA_GROUP"	"PREVIOUS_FIX_INTEREST_AREA_ID"	"PREVIOUS_FIX_INTEREST_AREA_INDEX"	"PREVIOUS_FIX_INTEREST_AREA_LABEL"	"PREVIOUS_FIX_INTEREST_AREA_PIXEL_AREA"	"PREVIOUS_FIX_INTEREST_AREA_RUN_ID"	"PREVIOUS_FIX_IS_RT_END"	"PREVIOUS_FIX_LABEL"	"PREVIOUS_FIX_MSG_COUNT"	"PREVIOUS_FIX_MSG_LIST_TEXT"	"PREVIOUS_FIX_MSG_LIST_TIME"	"PREVIOUS_FIX_MSG_TEXT_1"	"PREVIOUS_FIX_MSG_TIME_1"	"PREVIOUS_FIX_NEAREST_INTEREST_AREA"	"PREVIOUS_FIX_NEAREST_INTEREST_AREA_DISTANCE"	"PREVIOUS_FIX_NEAREST_INTEREST_AREA_LABEL"	"PREVIOUS_FIX_PUPIL"	"PREVIOUS_FIX_RUN_DWELL_TIME"	"PREVIOUS_FIX_RUN_INDEX"	"PREVIOUS_FIX_RUN_SIZE"	"PREVIOUS_FIX_START"	"PREVIOUS_FIX_START_OTHER"	"PREVIOUS_FIX_TRIAL_SPAN"	"PREVIOUS_FIX_X"	"PREVIOUS_FIX_X_OTHER"	"PREVIOUS_FIX_X_RESOLUTION"	"PREVIOUS_FIX_Y"	"PREVIOUS_FIX_Y_OTHER"	"PREVIOUS_FIX_Y_RESOLUTION"	"PREVIOUS_SAC_AMPLITUDE"	"PREVIOUS_SAC_ANGLE"	"PREVIOUS_SAC_AVG_VELOCITY"	"PREVIOUS_SAC_BLINK_DURATION"	"PREVIOUS_SAC_BLINK_END"	"PREVIOUS_SAC_BLINK_START"	"PREVIOUS_SAC_CONTAINS_BLINK"	"PREVIOUS_SAC_DIRECTION"	"PREVIOUS_SAC_DURATION"	"PREVIOUS_SAC_END_INTEREST_AREAS"	"PREVIOUS_SAC_END_INTEREST_AREA_ID"	"PREVIOUS_SAC_END_INTEREST_AREA_INDEX"	"PREVIOUS_SAC_END_INTEREST_AREA_LABEL"	"PREVIOUS_SAC_END_TIME"	"PREVIOUS_SAC_END_X"	"PREVIOUS_SAC_END_X_RESOLUTION"	"PREVIOUS_SAC_END_Y"	"PREVIOUS_SAC_END_Y_RESOLUTION"	"PREVIOUS_SAC_INDEX"	"PREVIOUS_SAC_INPUT_EVENTS"	"PREVIOUS_SAC_IS_RT_END"	"PREVIOUS_SAC_LABEL"	"PREVIOUS_SAC_MSG_COUNT"	"PREVIOUS_SAC_MSG_LIST_TEXT"	"PREVIOUS_SAC_MSG_LIST_TIME"	"PREVIOUS_SAC_MSG_TEXT_1"	"PREVIOUS_SAC_MSG_TIME_1"	"PREVIOUS_SAC_NEAREST_END_INTEREST_AREA"	"PREVIOUS_SAC_NEAREST_END_INTEREST_AREA_LABEL"	"PREVIOUS_SAC_NEAREST_START_INTEREST_AREA"	"PREVIOUS_SAC_NEAREST_START_INTEREST_AREA_LABEL"	"PREVIOUS_SAC_PEAK_VELOCITY"	"PREVIOUS_SAC_START_INTEREST_AREAS"	"PREVIOUS_SAC_START_INTEREST_AREA_ID"	"PREVIOUS_SAC_START_INTEREST_AREA_INDEX"	"PREVIOUS_SAC_START_INTEREST_AREA_LABEL"	"PREVIOUS_SAC_START_TIME"	"PREVIOUS_SAC_START_X"	"PREVIOUS_SAC_START_X_RESOLUTION"	"PREVIOUS_SAC_START_Y"	"PREVIOUS_SAC_START_Y_RESOLUTION"	"SAMPLING_RATE"	"TIME_SCALE"	"TRIAL_FIXATION_TOTAL"	"TRIAL_LABEL"	"TRIAL_START_TIME"	"VIDEO_FRAME_INDEX_END"	"VIDEO_FRAME_INDEX_START"	"VIDEO_NAME_END"	"VIDEO_NAME_START"	"Session_Name_"	"Trial_Index_"	"Trial_Recycled_"	"b1_DISPLAY_ON_TIME"	"b1_KEYPRESS_TIME"	"b1_KEY_INPUT"	"b1_RT"	"b1_TRIAL_COUNT"	"correct_b1"	"file_b1"	"location_b1"	"location_invisible_boundary_b1"	"mask_b1"	"position"
"015"	34	false	AFTER	.	.	.	.	.	.	.	.	.	99	2397	.	5	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 2298 ms	2	["keyboard_response", "clear_the_screen"]	["2388", "2397"]	"keyboard_response"	2388	.	.	.	0.00795	0.02052	2466.00	.	.	.	.	.	2298	.	SPAN_NONE	810.60	.	42.20	379.40	.	42.40	"015.edf"	"LEFT"	"Left"	"RECORDING_SESSION"	true	19495238	"1"	"RealFaceOnPeriod"	true	19493422	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	82.62	NONE	UP	1.53	743	2282	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 1540 ms	0	[]	[]	.	.	.	.	.	2682.00	.	.	.	1540	.	SPAN_NONE	818.90	.	42.20	315.10	.	42.30	0.96	-94.25	57.62	.	.	.	false	DOWN	15	[ ]	.	.	.	2297	810.80	42.20	377.70	42.40	4	[]	false	Saccade: 2283 ms	0	[]	[]	.	.	.	.	.	.	70.80	[ ]	.	.	.	2283	813.80	42.20	337.20	42.30	1000.00	"Trial Relative"	5	"Trial: 34"	19492841	.	.	.	.	015	34	False	215879.376289	217686.509	/	1807.13271147	34	/	M_M 01.jpg	(799, 251)	(629, 26)	template.jpg	top
"015"	35	false	NONE	.	.	.	.	.	.	.	.	.	199	781	.	1	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 583 ms	1	["Target_Display_Screen"]	["583"]	"Target_Display_Screen"	583	.	.	.	0.00877	0.01645	3606.00	.	.	.	.	.	583	.	SPAN_NONE	805.70	.	42.30	453.20	.	42.50	"015.edf"	"LEFT"	"Left"	"RECORDING_SESSION"	true	19499354	"1"	"RealFaceOnPeriod"	true	19498022	.	.	.	.	.	-85.30	NONE	DOWN	3.80	157	969	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 813 ms	0	[]	[]	.	.	.	.	.	3674.00	.	.	.	813	.	SPAN_NONE	818.90	.	42.55	615.30	.	43.15	3.81	-87.45	121.50	.	.	.	false	DOWN	31	[ ]	.	.	.	812	818.50	42.60	615.60	43.10	1	[]	false	Saccade: 782 ms	0	[]	[]	.	.	.	.	.	.	214.40	[ ]	.	.	.	782	811.30	42.30	452.90	42.50	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1000.00	"Trial Relative"	4	"Trial: 35"	19497439	.	.	.	.	015	35	False	220479.153289	221799.04	x	1319.88671147	35	x	C_F 03.jpg	(799, 675)	(629, 450)	template.jpg	bottom
"015"	35	false	NONE	.	.	.	.	.	.	.	.	.	157	969	.	2	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 813 ms	0	[]	[]	.	.	.	.	.	0.013	0.03957	3674.00	.	.	.	.	.	813	.	SPAN_NONE	818.90	.	42.55	615.30	.	43.15	"015.edf"	"LEFT"	"Left"	"RECORDING_SESSION"	true	19499354	"1"	"RealFaceOnPeriod"	true	19498022	.	.	.	.	.	-91.96	NONE	DOWN	2.40	475	1465	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 991 ms	0	[]	[]	.	.	.	.	.	3121.00	.	.	.	991	.	SPAN_NONE	815.40	.	42.85	719.30	.	43.70	1.65	-81.83	73.32	.	.	.	false	DOWN	21	[ ]	.	.	.	990	828.70	42.80	703.30	43.60	2	[]	false	Saccade: 970 ms	0	[]	[]	.	.	.	.	.	.	116.72	[ ]	.	.	.	970	818.70	42.60	632.50	43.20	94.70	NONE	UP	3.80	199	781	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 583 ms	1	["Target_Display_Screen"]	["583"]	"Target_Display_Screen"	583	.	.	.	3606.00	.	.	.	583	.	SPAN_NONE	805.70	.	42.30	453.20	.	42.50	3.81	-87.45	121.50	.	.	.	false	DOWN	31	[ ]	.	.	.	812	818.50	42.60	615.60	43.10	1	[]	false	Saccade: 782 ms	0	[]	[]	.	.	.	.	.	.	214.40	[ ]	.	.	.	782	811.30	42.30	452.90	42.50	1000.00	"Trial Relative"	4	"Trial: 35"	19497439	.	.	.	.	015	35	False	220479.153289	221799.04	x	1319.88671147	35	x	C_F 03.jpg	(799, 675)	(629, 450)	template.jpg	bottom
"015"	35	false	NONE	.	.	.	.	.	.	.	.	.	475	1465	.	3	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 991 ms	0	[]	[]	.	.	.	.	.	0.00858	0.01752	3121.00	.	.	.	.	.	991	.	SPAN_NONE	815.40	.	42.85	719.30	.	43.70	"015.edf"	"LEFT"	"Left"	"RECORDING_SESSION"	true	19499354	"1"	"RealFaceOnPeriod"	true	19498022	.	.	.	.	.	-167.22	AFTER	LEFT	1.39	346	1826	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 1481 ms	0	[]	[]	.	.	.	.	.	2723.00	.	.	.	1481	.	SPAN_NONE	757.50	.	42.80	732.70	.	43.70	0.69	165.23	43.20	.	.	.	false	LEFT	15	[ ]	.	.	.	1480	769.30	42.80	723.50	43.70	3	[]	false	Saccade: 1466 ms	0	[]	[]	.	.	.	.	.	.	49.64	[ ]	.	.	.	1466	797.90	42.90	731.20	43.80	88.04	NONE	UP	2.40	157	969	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 813 ms	0	[]	[]	.	.	.	.	.	3674.00	.	.	.	813	.	SPAN_NONE	818.90	.	42.55	615.30	.	43.15	1.65	-81.83	73.32	.	.	.	false	DOWN	21	[ ]	.	.	.	990	828.70	42.80	703.30	43.60	2	[]	false	Saccade: 970 ms	0	[]	[]	.	.	.	.	.	.	116.72	[ ]	.	.	.	970	818.70	42.60	632.50	43.20	1000.00	"Trial Relative"	4	"Trial: 35"	19497439	.	.	.	.	015	35	False	220479.153289	221799.04	x	1319.88671147	35	x	C_F 03.jpg	(799, 675)	(629, 450)	template.jpg	bottom
"015"	35	false	AFTER	.	.	.	.	.	.	.	.	.	346	1826	.	4	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 1481 ms	0	[]	[]	.	.	.	.	.	0.01182	0.0212	2723.00	.	.	.	.	.	1481	.	SPAN_NONE	757.50	.	42.80	732.70	.	43.70	"015.edf"	"LEFT"	"Left"	"RECORDING_SESSION"	true	19499354	"1"	"RealFaceOnPeriod"	true	19498022	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	17.91	-116.27	245.02	97	1987	1891	true	DOWN	194	[ ]	.	.	.	2020	395.40	48.20	1495.70	53.30	4	[]	false	Saccade: 1827 ms	2	["keyboard_response", "clear_the_screen"]	["1903", "1915"]	"keyboard_response"	1903	.	.	.	.	504.69	[ ]	.	.	.	1827	756.10	42.80	716.70	43.70	12.78	NONE	RIGHT	1.39	475	1465	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 991 ms	0	[]	[]	.	.	.	.	.	3121.00	.	.	.	991	.	SPAN_NONE	815.40	.	42.85	719.30	.	43.70	0.69	165.23	43.20	.	.	.	false	LEFT	15	[ ]	.	.	.	1480	769.30	42.80	723.50	43.70	3	[]	false	Saccade: 1466 ms	0	[]	[]	.	.	.	.	.	.	49.64	[ ]	.	.	.	1466	797.90	42.90	731.20	43.80	1000.00	"Trial Relative"	4	"Trial: 35"	19497439	.	.	.	.	015	35	False	220479.153289	221799.04	x	1319.88671147	35	x	C_F 03.jpg	(799, 675)	(629, 450)	template.jpg	bottom
"015"	36	false	NONE	.	.	.	.	.	.	.	.	.	154	734	.	1	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 581 ms	1	["Target_Display_Screen"]	["581"]	"Target_Display_Screen"	581	.	.	.	0.00855	0.01588	2742.00	.	.	.	.	.	581	.	SPAN_NONE	785.50	.	42.25	444.50	.	42.55	"015.edf"	"LEFT"	"Left"	"RECORDING_SESSION"	true	19505254	"1"	"RealFaceOnPeriod"	true	19503905	.	.	.	.	.	83.95	NONE	UP	3.26	202	962	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 761 ms	0	[]	[]	.	.	.	.	.	2551.00	.	.	.	761	.	SPAN_NONE	800.00	.	42.20	307.00	.	42.30	3.16	90.69	118.83	.	.	.	false	UP	26	[ ]	.	.	.	760	786.70	42.20	305.40	42.30	1	[]	false	Saccade: 735 ms	0	[]	[]	.	.	.	.	.	.	192.41	[ ]	.	.	.	735	788.30	42.20	439.50	42.50	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1000.00	"Trial Relative"	4	"Trial: 36"	19503324	.	.	.	.	015	36	False	226362.210289	227694.645	x	1332.43471147	36	x	C_F 03.jpg	(799, 251)	(629, 26)	template.jpg	top
"015"	36	false	NONE	.	.	.	.	.	.	.	.	.	202	962	.	2	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 761 ms	0	[]	[]	.	.	.	.	.	0.01187	0.04096	2551.00	.	.	.	.	.	761	.	SPAN_NONE	800.00	.	42.20	307.00	.	42.30	"015.edf"	"LEFT"	"Left"	"RECORDING_SESSION"	true	19505254	"1"	"RealFaceOnPeriod"	true	19503905	.	.	.	.	.	33.27	AFTER	RIGHT	1.05	290	1272	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 983 ms	0	[]	[]	.	.	.	.	.	2132.00	.	.	.	983	.	SPAN_NONE	837.10	.	42.20	282.60	.	42.30	1.53	68.04	71.45	.	.	.	false	UP	20	[ ]	.	.	.	982	828.90	42.20	273.70	42.30	2	[]	false	Saccade: 963 ms	0	[]	[]	.	.	.	.	.	.	100.47	[ ]	.	.	.	963	804.80	42.20	333.60	42.30	-96.05	NONE	DOWN	3.26	154	734	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 581 ms	1	["Target_Display_Screen"]	["581"]	"Target_Display_Screen"	581	.	.	.	2742.00	.	.	.	581	.	SPAN_NONE	785.50	.	42.25	444.50	.	42.55	3.16	90.69	118.83	.	.	.	false	UP	26	[ ]	.	.	.	760	786.70	42.20	305.40	42.30	1	[]	false	Saccade: 735 ms	0	[]	[]	.	.	.	.	.	.	192.41	[ ]	.	.	.	735	788.30	42.20	439.50	42.50	1000.00	"Trial Relative"	4	"Trial: 36"	19503324	.	.	.	.	015	36	False	226362.210289	227694.645	x	1332.43471147	36	x	C_F 03.jpg	(799, 251)	(629, 26)	template.jpg	top
"015"	36	false	AFTER	.	.	.	.	.	.	.	.	.	290	1272	.	3	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 983 ms	0	[]	[]	.	.	.	.	.	0.00937	0.01864	2132.00	.	.	.	.	.	983	.	SPAN_NONE	837.10	.	42.20	282.60	.	42.30	"015.edf"	"LEFT"	"Left"	"RECORDING_SESSION"	true	19505254	"1"	"RealFaceOnPeriod"	true	19503905	.	.	.	.	.	-128.87	BOTH	DOWN	1.04	280	1930	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 1650 ms	2	["keyboard_response", "clear_the_screen"]	["1914", "1930"]	"keyboard_response"	1914	.	.	.	2082.00	.	.	.	1650	.	SPAN_NONE	809.60	.	42.20	316.80	.	42.30	1.08	-156.29	229.68	239	1578	1340	true	LEFT	377	[ ]	.	.	.	1649	799.50	42.20	305.50	42.30	3	[]	false	Saccade: 1273 ms	0	[]	[]	.	.	.	.	.	.	590.42	[ ]	.	.	.	1273	841.30	42.20	287.10	42.30	-146.73	NONE	LEFT	1.05	202	962	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 761 ms	0	[]	[]	.	.	.	.	.	2551.00	.	.	.	761	.	SPAN_NONE	800.00	.	42.20	307.00	.	42.30	1.53	68.04	71.45	.	.	.	false	UP	20	[ ]	.	.	.	982	828.90	42.20	273.70	42.30	2	[]	false	Saccade: 963 ms	0	[]	[]	.	.	.	.	.	.	100.47	[ ]	.	.	.	963	804.80	42.20	333.60	42.30	1000.00	"Trial Relative"	4	"Trial: 36"	19503324	.	.	.	.	015	36	False	226362.210289	227694.645	x	1332.43471147	36	x	C_F 03.jpg	(799, 251)	(629, 26)	template.jpg	top
"015"	36	false	BOTH	.	.	.	.	.	.	.	.	.	280	1930	.	4	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 1650 ms	2	["keyboard_response", "clear_the_screen"]	["1914", "1930"]	"keyboard_response"	1914	.	.	.	0.0184	0.02058	2082.00	.	.	.	.	.	1650	.	SPAN_NONE	809.60	.	42.20	316.80	.	42.30	"015.edf"	"LEFT"	"Left"	"RECORDING_SESSION"	true	19505254	"1"	"RealFaceOnPeriod"	true	19503905	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	51.13	AFTER	UP	1.04	290	1272	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 983 ms	0	[]	[]	.	.	.	.	.	2132.00	.	.	.	983	.	SPAN_NONE	837.10	.	42.20	282.60	.	42.30	1.08	-156.29	229.68	239	1578	1340	true	LEFT	377	[ ]	.	.	.	1649	799.50	42.20	305.50	42.30	3	[]	false	Saccade: 1273 ms	0	[]	[]	.	.	.	.	.	.	590.42	[ ]	.	.	.	1273	841.30	42.20	287.10	42.30	1000.00	"Trial Relative"	4	"Trial: 36"	19503324	.	.	.	.	015	36	False	226362.210289	227694.645	x	1332.43471147	36	x	C_F 03.jpg	(799, 251)	(629, 26)	template.jpg	top
"015"	37	false	NONE	.	.	.	.	.	.	.	.	.	168	751	.	1	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 584 ms	0	[]	[]	.	.	.	.	.	0.01055	0.01867	2521.00	.	.	.	.	.	584	.	SPAN_NONE	820.10	.	42.20	405.10	.	42.40	"015.edf"	"LEFT"	"Left"	"RECORDING_SESSION"	true	19509404	"1"	"RealFaceOnPeriod"	true	19507871	.	.	.	.	.	84.86	NONE	UP	4.05	400	1185	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 786 ms	0	[]	[]	.	.	.	.	.	2469.00	.	.	.	786	.	SPAN_NONE	835.40	.	42.20	234.30	.	42.35	4.87	88.97	141.75	.	.	.	false	UP	34	[ ]	.	.	.	785	824.20	42.20	200.40	42.40	1	[]	false	Saccade: 752 ms	0	[]	[]	.	.	.	.	.	.	279.92	[ ]	.	.	.	752	820.50	42.20	407.00	42.40	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1000.00	"Trial Relative"	4	"Trial: 37"	19507288	.	.	.	.	015	37	False	230328.684289	231855.689	x	1527.00471147	37	x	C_F 04.jpg	(799, 251)	(629, 26)	template.jpg	top
